2020-12-02-09:18:35,PROJECT-XXXXX,admin
2020-12-02-09:18:53,PROJECT-XXXXX,admin
2020-12-02-09:19:13,PROJECT-XXXXX,testuser
2020-12-02-09:21:12,PROJECT-XXXXX,admin
2020-12-02-09:24:40,PROJECT-XXXXX,admin
2020-12-02-09:25:20,PROJECT-XXXXX,testuser
2020-12-02-09:33:21,PROJECT-XXXXX,admin
2020-12-02-09:40:30,PROJECT-XXXXX,admin
2020-12-02-09:43:13,PROJECT-XXXXX,admin
2020-12-02-09:48:34,PROJECT-XXXXX,testuser
2020-12-02-09:48:40,PROJECT-XXXXX,testuser
2020-12-02-09:50:00,PROJECT-XXXXX,testuser
2020-12-02-09:50:08,PROJECT-XXXXX,testuser
2020-12-02-09:51:11,PROJECT-XXXXX,testuser
2020-12-02-09:51:16,PROJECT-XXXXX,testuser
2020-12-02-09:51:30,PROJECT-XXXXX,testuser
2020-12-02-09:52:02,PROJECT-XXXXX,admin
2020-12-02-09:52:11,PROJECT-XXXXX,admin
2020-12-02-09:52:28,PROJECT-XXXXX,admin
2020-12-05-13:34:55,PROJECT-XXXXX,testuser
2020-12-05-13:35:17,PROJECT-XXXXX,testuser
2020-12-26-15:16:34,PROJECT-XXXXX,admin
2020-12-26-15:17:54,PROJECT-XXXXX,admin
2020-12-26-15:18:17,PROJECT-XXXXX,admin
2020-12-26-16:04:47,PROJECT-XXXXX,admin
2020-12-26-16:05:53,PROJECT-XXXXX,admin
2020-12-26-16:06:20,PROJECT-XXXXX,admin
